768	0.047770174
769	0.047747178
770	0.047724182000000004
771	0.047701186
772	0.04767819
773	0.047655194
774	0.047632198
775	0.047609202
776	0.047586206
777	0.04756321
778	0.047540214
779	0.047517218
780	0.047494222
781	0.047471226
782	0.04744823
783	0.047425234000000004
784	0.047402238
785	0.047379242
786	0.047356246
787	0.04733325
788	0.047310254
789	0.047287258
790	0.047264262
791	0.047241266
792	0.04721827
793	0.047195274
794	0.047172278
795	0.047149282
796	0.047126286
797	0.04710329
798	0.047080294
799	0.047057298
800	0.047034302
801	0.047011306
802	0.04698831
803	0.046965314
804	0.046942318
805	0.046919322
806	0.046896326
807	0.04687333
808	0.046850334
809	0.046827338
810	0.046804342
811	0.046781346
812	0.04675835
813	0.046735354
814	0.046712358
815	0.046689362
816	0.046666366
817	0.046643369999999997
818	0.046620374
819	0.046597378
820	0.046574382
821	0.046551386
822	0.04652839
823	0.046505394
824	0.046482398
825	0.046459402
826	0.046436406
827	0.04641341
828	0.046390414
829	0.046367418
830	0.046344421999999996
831	0.046321426
832	0.04629843
833	0.046275434
834	0.046252438
835	0.046229442
836	0.046206446
837	0.04618345
838	0.046160454
839	0.046137458
840	0.046114462
841	0.046091466
842	0.04606847
843	0.046045473999999996
844	0.046022478
845	0.045999482
846	0.045976486
847	0.04595349
848	0.045930494
849	0.045907498
850	0.04589030384615385
851	0.04587891153846154
852	0.04586751923076923
853	0.045856126923076924
854	0.045844734615384616
855	0.04583334230769231
856	0.04582195
857	0.04581055769230769
858	0.045799165384615384
859	0.045787773076923076
860	0.04577638076923077
861	0.04576498846153846
862	0.04575359615384615
863	0.045742203846153844
864	0.045730811538461535
865	0.04571941923076923
866	0.04570802692307692
867	0.04569663461538462
868	0.04568524230769231
869	0.04567385
870	0.045662457692307694
871	0.045651065384615386
872	0.04563967307692308
873	0.04562828076923077
874	0.04561688846153846
875	0.04560549615384615
876	0.045594103846153845
877	0.04558271153846154
878	0.04557131923076923
879	0.04555992692307692
880	0.04554853461538461
881	0.045537142307692305
882	0.04552575
883	0.04551435769230769
884	0.04550296538461539
885	0.04549157307692307
886	0.04548018076923077
887	0.04546878846153846
888	0.045457396153846155
889	0.04544600384615385
890	0.04543461153846154
891	0.04542321923076923
892	0.04541182692307692
893	0.045400434615384615
894	0.04538904230769231
895	0.04537765
896	0.04536625769230769
897	0.04535486538461538
898	0.045343473076923074
899	0.045332080769230766
900	0.04532068846153846
901	0.04530929615384616
902	0.04529790384615384
903	0.04528651153846154
904	0.04527511923076923
905	0.045263726923076925
906	0.045252334615384616
907	0.04524094230769231
908	0.04522955
909	0.04521815769230769
910	0.045206765384615384
911	0.045195373076923076
912	0.04518398076923077
913	0.04517258846153846
914	0.04516119615384615
915	0.045149803846153844
916	0.045138411538461536
917	0.04512701923076923
918	0.04511562692307692
919	0.04510423461538461
920	0.04509284230769231
921	0.04508145
922	0.045070057692307694
923	0.045058665384615386
924	0.04504727307692308
925	0.04503588076923077
926	0.04502448846153846
927	0.045013096153846154
928	0.045001703846153845
929	0.04499031153846154
930	0.04497891923076923
931	0.04496752692307692
932	0.04495613461538461
933	0.044944742307692305
934	0.04493335
935	0.04492195769230769
936	0.04491056538461538
937	0.04489917307692308
938	0.044887780769230765
939	0.04487638846153846
940	0.044864996153846155
941	0.04485360384615385
942	0.04484221153846154
943	0.04483081923076923
944	0.04481942692307692
945	0.044808034615384615
946	0.04479664230769231
947	0.04478525
948	0.04477385769230769
949	0.04476246538461538
950	0.044751073076923074
951	0.044739680769230766
952	0.04472828846153846
953	0.04471689615384615
954	0.04470550384615385
955	0.044694111538461534
956	0.04468271923076923
957	0.044671326923076925
958	0.04465993461538462
959	0.04464854230769231
960	0.04463715
961	0.04462575769230769
962	0.044614365384615384
963	0.044602973076923076
964	0.04459158076923077
965	0.04458018846153846
966	0.04456879615384615
967	0.044557403846153844
968	0.044546011538461536
969	0.04453461923076923
970	0.04452322692307692
971	0.04451183461538461
972	0.0445004423076923
973	0.04448905
974	0.044477657692307694
975	0.044466265384615386
976	0.04445487307692308
977	0.04444348076923077
978	0.04443208846153846
979	0.044420696153846154
980	0.044409303846153846
981	0.04439791153846154
982	0.04438651923076923
983	0.04437512692307692
984	0.04436373461538461
985	0.044352342307692305
986	0.04434095
987	0.04432955769230769
988	0.04431816538461538
989	0.04430677307692307
990	0.04429538076923077
991	0.044283988461538464
992	0.044272596153846155
993	0.04426120384615385
994	0.04424981153846154
995	0.04423841923076923
996	0.04422702692307692
997	0.044215634615384615
998	0.04420424230769231
999	0.04419285
1000	0.04418145769230769
1001	0.04417006538461538
1002	0.044158673076923075
1003	0.044147280769230766
1004	0.04413588846153846
1005	0.04412449615384615
1006	0.04411310384615384
1007	0.04410171153846154
1008	0.044090319230769226
1009	0.044078926923076925
1010	0.04406753461538462
1011	0.04405614230769231
1012	0.04404475
1013	0.04403335769230769
1014	0.044021965384615384
1015	0.044010573076923076
1016	0.04399918076923077
1017	0.04398778846153846
1018	0.04397639615384615
1019	0.043965003846153844
1020	0.043953611538461536
1021	0.04394221923076923
1022	0.04393082692307692
1023	0.04391943461538461
1024	0.04390804230769231
1025	0.043896649999999995
1026	0.043885257692307694
1027	0.043873865384615386
1028	0.04386247307692308
1029	0.04385108076923077
1030	0.04383968846153846
1031	0.043828296153846154
1032	0.043816903846153846
1033	0.04380551153846154
1034	0.04379411923076923
